time,magnitude
31.56,12.8088
31.58,9.9304
31.6,8.3742
31.62,8.6503
31.64,6.5975
31.66,4.1447
31.68,3.0045
31.7,2.9839
31.72,4.5194
31.74,6.8511
31.76,9.1378
31.78,11.9596
31.8,14.4886
31.82,16.4959
31.84,16.0585
31.86,15.7483
31.88,14.0065
31.9,12.9563
31.92,11.2542
31.94,10.3863
31.96,9.2391
31.98,7.7251
32,6.4331
32.02,3.3471
32.04,3.2555
32.06,3.3453
32.08,5.3338
32.1,7.6937
32.12,9.8479
32.14,13.3856
32.16,14.8768
32.18,16.6102
32.2,16.6305
32.22,14.9957
32.24,12.9434
32.26,11.6592
32.28,9.0953
32.3,9.1116
32.32,8.0456
32.34,6.3882
32.36,4.6807
32.38,3.5365
32.4,4.4064
32.42,3.1752
32.44,6.0784
32.46,8.8622
32.48,12.071
32.5,13.5024
32.52,15.0466
32.54,16.1364
32.56,15.6723
32.58,15.6235
32.6,11.0469
32.62,10.4149
32.64,9.5393
32.66,9.467
32.68,7.0606
32.7,6.8767
32.72,4.4831
32.74,3.8744
32.76,2.9742
32.78,4.2781
32.8,6.5048
32.82,9.0908
32.84,11.4759
32.86,14.2891
32.88,16.308
32.9,15.9407
32.92,15.055
32.94,13.502
32.96,12.245
32.98,11.5198
33,11.0356
33.02,9.2585
33.04,7.3023
33.06,6.2898
33.08,4.9548
33.1,3.3899
33.12,3.8675
33.14,3.1492
33.16,6.5632
33.18,9.6908
33.2,12.464
33.22,14.9641
33.24,15.7791
33.26,15.5882
33.28,14.1438
33.3,12.9491
33.32,12.6122
33.34,8.5286
33.36,9.509
33.38,7.5312
33.4,7.3877
33.42,5.8587
33.44,4.8033
33.46,2.9701
33.48,4.5838
33.5,6.5431
33.52,8.8106
33.54,11.5163
33.56,14.311
33.58,17.6968
33.6,15.2157
33.62,16.5843
33.64,14.2972
33.66,11.9575
33.68,10.6325
33.7,10.1363
33.72,9.089
33.74,6.9381
33.76,6.1238
33.78,5.518
33.8,3.9984
33.82,3.996
33.84,3.7023
33.86,6.6814
33.88,7.9132
33.9,11.9989
33.92,15.2039
33.94,15.6833
33.96,15.2881
33.98,13.5411
34,14.4668
34.02,12.9596
34.04,11.5982
34.06,7.9051
34.08,9.5308
34.1,7.6063
34.12,6.7625
34.14,2.5476
34.16,3.4418
34.18,3.3249
34.2,5.1425
34.22,7.1348
34.24,11.2865
34.26,13.7527
34.28,15.9262
34.3,16.4282
34.32,15.6106
34.34,14.0475
34.36,13.5118
34.38,11.3167
34.4,9.6863
34.42,9.3445
34.44,8.6988
34.46,7.9809
34.48,3.5783
34.5,3.3994
34.52,3.0542
34.54,3.6911
34.56,5.3539
34.58,6.9327
34.6,12.6948
34.62,13.7815
34.64,14.6432
34.66,17.9576
34.68,15.6245
34.7,13.9841
34.72,12.6545
34.74,10.7965
34.76,9.7399
34.78,9.3023
34.8,8.2622
34.82,6.5944
34.84,5.6454
34.86,5.2006
34.88,2.4961
34.9,4.9627
34.92,8.0547
34.94,10.3301
34.96,13.4358
34.98,14.4888
35,16.2696
35.02,16.2918
35.04,15.2137
35.06,15.2785
35.08,11.2889
35.1,10.856
35.12,10.2313
35.14,9.7002
35.16,6.8701
35.18,5.8455
35.2,3.5826
35.22,4.2463
35.24,4.0843
35.26,4.9862
35.28,9.2896
35.3,10.2128
35.32,14.1885
35.34,16.4206
35.36,16.2646
35.38,15.3525
35.4,13.9028
35.42,12.2496
35.44,11.1851
35.46,11.6506
35.48,10.7301
35.5,8.7602
35.52,6.1152
35.54,6.2432
35.56,4.3103
35.58,1.4489
35.6,3.9013
35.62,5.5399
35.64,8.0854
35.66,12.4078
35.68,14.0361
35.7,17.7809
35.72,17.7402
35.74,14.3736
35.76,13.1354
35.78,11.1001
35.8,11.4034
35.82,9.3843
35.84,9.0422
35.86,8.2082
35.88,5.718
35.9,5.3334
35.92,4.3753
35.94,3.4011
35.96,4.4766
35.98,6.3657
36,10.161
36.02,14.0426
36.04,15.944
36.06,17.0247
36.08,14.4826
36.1,15.4374
36.12,15.0319
36.14,10.6596
36.16,11.2022
36.18,9.1065
36.2,8.8976
36.22,8.2446
36.24,5.9073
36.26,4.2259
36.28,3.6422
36.3,4.7514
36.32,3.3937
36.34,7.9617
36.36,11.3802
36.38,14.1063
36.4,14.1042
36.42,15.7382
36.44,16.1969
36.46,14.4221
36.48,11.9598
36.5,11.7036
36.52,10.8657
36.54,11.2525
36.56,9.1685
36.58,7.0234
36.6,5.0062
36.62,4.0091
36.64,3.1473
36.66,5.0216
36.68,5.5166
36.7,9.4445
36.72,10.5616
36.74,16.5542
36.76,15.4464
36.78,16.5176
36.8,14.7506
36.82,14.5404
36.84,11.7072
36.86,10.9034
36.88,10.0372
36.9,8.966
36.92,7.4274
36.94,6.4254
36.96,4.3668
36.98,3.3691
37,2.4229
37.02,5.411
37.04,7.0845
37.06,9.9155
37.08,13.5114
37.1,14.1034
37.12,16.5644
37.14,17.1887
37.16,15.3751
37.18,13.5054
37.2,11.7457
37.22,11.2876
37.24,10.5837
37.26,8.1663
37.28,7.8102
37.3,7.327
37.32,4.4702
37.34,2.4305
37.36,3.875
37.38,4.6923
37.4,8.4743
37.42,12.9477
37.44,15.13
37.46,15.5175
37.48,15.8065
37.5,16.3171
37.52,14.1278
37.54,12.755
37.56,10.8575
37.58,9.9366
37.6,9.1974
37.62,7.3833
37.64,4.7903
37.66,5.9464
37.68,3.0341
37.7,2.7724
37.72,2.9427
37.74,6.5334
37.76,8.5156
37.78,13.1645
37.8,14.7174
37.82,16.8154
37.84,17.115
37.86,16.2798
37.88,12.6502
37.9,12.527
37.92,10.3661
37.94,9.3637
37.96,10.078
37.98,6.5944
38,5.4743
38.02,5.4799
38.04,2.1866
38.06,4.8487
38.08,3.2689
38.1,7.5558
38.12,11.4257
38.14,12.2942
38.16,15.1171
38.18,16.2568
38.2,17.0673
38.22,13.9437
38.24,13.1856
38.26,11.5398
38.28,10.9456
38.3,8.5538
38.32,8.1242
38.34,7.3549
38.36,4.3133
38.38,4.9123
38.4,4.4729
38.42,4.5722
38.44,5.6257
38.46,8.0293
38.48,11.1204
38.5,14.4776
38.52,16.3633
38.54,17.2721
38.56,16.7894
38.58,13.4572
38.6,13.5761
38.62,10.8827
38.64,9.4306
38.66,8.3599
38.68,5.9398
38.7,6.0902
38.72,5.5147
38.74,3.5879
38.76,3.481
38.78,4.058
38.8,5.6001
38.82,7.8174
38.84,11.8032
38.86,15.3253
38.88,15.7215
38.9,17.1005
38.92,14.8829
38.94,15.2038
38.96,12.0077
38.98,10.3181
39,9.0509
39.02,8.8244
39.04,5.9781
39.06,4.4504
39.08,5.1268
39.1,3.4562
39.12,3.3101
39.14,5.6973
39.16,7.3749
39.18,9.6352
39.2,12.832
39.22,14.7003
39.24,14.9785
39.26,17.0799
39.28,16.0215
39.3,13.6288
39.32,10.9241
39.34,9.6781
39.36,8.9092
39.38,8.3474
39.4,6.8908
39.42,5.1848
39.44,3.7241
39.46,3.3592
39.48,4.3283
39.5,6.5126
39.52,8.8273
39.54,10.3823
39.56,14.4528
39.58,15.6149
39.6,15.3289
39.62,17.2952
39.64,15.1844
39.66,13.5319
39.68,11.4869
39.7,9.3613
39.72,10.3703
39.74,8.1098
39.76,5.7095
39.78,4.6643
39.8,3.4742
39.82,4.3628
39.84,4.5051
39.86,5.1824
39.88,7.9759
39.9,12.519
39.92,15.1924
39.94,17.2758
39.96,14.185
39.98,14.7424
40,13.7936
40.02,13.0756
40.04,10.459
40.06,10.5132
40.08,8.5521
40.1,6.7615
40.12,7.1595
40.14,4.5909
40.16,3.2487
40.18,3.044
40.2,4.5739
40.22,7.2319
40.24,11.148
40.26,13.3205
40.28,16.7376
40.3,16.8303
40.32,16.1375
40.34,13.5839
40.36,12.7222
40.38,11.6492
40.4,10.4212
40.42,8.6731
40.44,7.644
40.46,8.0774
40.48,3.955
40.5,5.0737
40.52,3.2131
40.54,2.7133
40.56,5.9917
40.58,7.4615
40.6,12.322
40.62,15.0722
40.64,16.2415
40.66,16.1143
40.68,15.4077
40.7,14.1233
40.72,13.3625
40.74,9.9891
40.76,11.5938
40.78,8.5645
40.8,6.9987
40.82,6.1275
40.84,5.5222
40.86,2.6216
40.88,4.2406
40.9,4.3531
40.92,5.6137
40.94,8.8832
40.96,12.3232
40.98,14.388
41,16.3503
41.02,15.6294
41.04,15.8334
41.06,13.7238
41.08,11.1298
41.1,10.2082
41.12,10.1663
41.14,7.9949
41.16,8.2152
41.18,5.4021
41.2,3.5809
41.22,4.0144
41.24,3.7931
41.26,5.4803
41.28,7.4774
41.3,12.3667
41.32,14.6014
41.34,14.7247
41.36,16.2523
41.38,15.6789
41.4,13.7211
41.42,12.8895
41.44,10.9211
41.46,9.3549
41.48,8.7191
41.5,7.5161
41.52,6.9965
41.54,4.7598
41.56,3.2296
41.58,3.9279
41.6,4.2024
41.62,5.1448
41.64,7.3951
41.66,11.8833
41.68,13.9991
41.7,15.8601
41.72,17.7709
41.74,15.5936
41.76,14.4264
41.78,13.5968
41.8,11.9502
41.82,10.0226
41.84,8.4128
41.86,9.2877
41.88,6.8576
41.9,4.227
41.92,4.6986
41.94,3.4052
41.96,5.3504
41.98,6.0086
42,10.359
42.02,12.7338
42.04,15.0686
42.06,16.9145
42.08,14.4586
42.1,15.4521
42.12,13.2272
42.14,12.7036
42.16,10.3711
42.18,9.956
42.2,7.4234
42.22,6.2054
42.24,4.7152
42.26,3.3957
42.28,3.3552
42.3,3.9478
42.32,5.6107
42.34,8.1015
42.36,10.7164
42.38,13.6933
42.4,15.5365
42.42,14.4723
42.44,15.3595
42.46,15.0389
42.48,13.2596
42.5,11.6592
42.52,9.7097
42.54,9.8547
42.56,8.2518
42.58,5.5895
42.6,4.542
42.62,5.0912
42.64,3.4981
42.66,3.738
42.68,6.2287
42.7,8.9824
42.72,11.5467
42.74,14.8633
42.76,15.9837
42.78,15.1833
42.8,15.2152
42.82,14.8179
42.84,12.2818
42.86,10.5497
42.88,8.9343
42.9,7.3528
42.92,8.7253
42.94,5.599
42.96,3.3635
42.98,2.952
43,4.608
43.02,4.0927
43.04,6.9873
43.06,8.2747
43.08,13.5088
43.1,15.4902
43.12,17.5184
43.14,16.0085
43.16,15.0655
43.18,13.4286
43.2,11.9584
43.22,11.1352
43.24,8.4489
43.26,7.3561
43.28,6.8594
43.3,5.8413
43.32,4.2481
43.34,4.7206
43.36,2.5384
43.38,5.4194
43.4,7.699
43.42,10.5404
43.44,12.2816
43.46,15.829
43.48,16.5366
43.5,15.086
43.52,14.7173
43.54,12.155
43.56,12.519
43.58,9.0239
43.6,9.9637
43.62,7.7726
43.64,5.5197
43.66,5.1034
43.68,3.5344
43.7,3.7976
43.72,4.2897
43.74,7.1593
43.76,9.5823
43.78,13.1432
43.8,14.9157
43.82,15.4329
43.84,17.2452
43.86,14.9354
43.88,15.1422
43.9,13.2265
43.92,11.6463
43.94,8.9892
43.96,9.5247
43.98,8.2836
44,5.7472
44.02,4.2162
44.04,3.841
44.06,2.2203
44.08,3.8661
44.1,6.0673
44.12,8.9357
44.14,12.3994
44.16,14.6769
44.18,17.1958
44.2,16.2587
44.22,13.9986
44.24,13.6601
44.26,10.6008
44.28,10.7066
44.3,10.6439
44.32,7.6437
44.34,6.8042
44.36,5.7277
44.38,4.5874
44.4,3.8546
44.42,2.7788
44.44,5.1703
44.46,8.116
44.48,11.2898
44.5,13.7787
44.52,15.8129
44.54,14.424
44.56,15.8353
44.58,12.2239
44.6,12.2594
44.62,11.8299
44.64,10.1073
44.66,10.5811
44.68,7.7134
44.7,5.8586
44.72,6.0907
44.74,5.835
44.76,3.8243
44.78,4.4702
44.8,6.1022
44.82,9.0322
44.84,12.8963
44.86,15.5171
44.88,16.1364
44.9,15.281
44.92,15.5038
44.94,13.9848
44.96,13.6732
44.98,11.2168
45,9.4785
45.02,10.8457
45.04,7.0372
45.06,4.9935
45.08,5.353
45.1,2.4334
45.12,4.0291
45.14,4.0929
45.16,6.3228
45.18,11.271
45.2,12.2435
45.22,15.4657
45.24,16.5133
45.26,15.3328
45.28,15.7256
45.3,12.9214
45.32,12.2661
45.34,11.216
45.36,10.0024
45.38,6.8711
45.4,6.7023
45.42,5.3991
45.44,3.2932
45.46,3.9647
45.48,3.5583
45.5,5.3427
45.52,8.3627
45.54,11.4445
45.56,14.4723
45.58,15.4988
45.6,17.233
45.62,15.353
45.64,14.0789
45.66,12.4783
45.68,10.7255
45.7,9.7371
45.72,9.8854
45.74,8.1406
45.76,5.9403
45.78,6.0526
45.8,4.2555
45.82,4.7817
45.84,3.3909
45.86,4.7622
45.88,8.7716
45.9,12.2029
45.92,13.0824
45.94,17.271
45.96,15.3897
45.98,16.6071
46,12.9561
46.02,12.1467
46.04,9.7737
46.06,9.1139
46.08,8.4733
46.1,7.5165
46.12,7.2037
46.14,4.8967
46.16,4.2355
46.18,4.0189
46.2,5.3487
46.22,7.4556
46.24,10.8219
46.26,14.3825
46.28,15.8417
46.3,16.2861
46.32,15.4145
46.34,14.7806
46.36,12.2805
46.38,10.2928
46.4,9.8711
46.42,8.5474
46.44,7.06
46.46,6.1057
46.48,4.8062
46.5,4.872
46.52,2.6601
46.54,3.8399
46.56,5.4143
46.58,7.7992
46.6,10.7336
46.62,14.8715
46.64,15.8533
46.66,15.5975
46.68,14.8425
46.7,12.7863
46.72,13.4518
46.74,11.1409
46.76,10.419
46.78,9.3285
46.8,7.8289
46.82,7.5975
46.84,3.9387
46.86,3.387
46.88,3.4533
46.9,4.4842
46.92,5.721
46.94,10.2349
46.96,12.4557
46.98,14.2534
47,15.2822
47.02,17.4561
47.04,14.974
47.06,13.6146
47.08,10.8888
47.1,11.1357
47.12,9.5518
47.14,9.0936
47.16,7.8992
47.18,4.8139
47.2,3.3481
47.22,3.9637
47.24,4.5432
47.26,5.2554
47.28,7.2207
47.3,11.2343
47.32,13.8136
47.34,15.2567
47.36,16.1229
47.38,15.6843
47.4,14.7572
47.42,13.3045
47.44,11.8263
47.46,9.2882
47.48,8.5286
47.5,6.7714
47.52,7.0404
47.54,5.1968
47.56,2.2317
47.58,2.0679
47.6,3.2898
47.62,5.5329
47.64,9.8279
47.66,11.6472
47.68,14.8967
47.7,15.9878
47.72,16.9433
47.74,14.609
47.76,14.1825
47.78,12.6848
47.8,11.8752
47.82,10.2155
47.84,7.705
47.86,7.2753
47.88,6.4489
47.9,4.2013
47.92,4.0759
47.94,2.6625
47.96,3.0128
47.98,7.4146
48,8.4521
48.02,12.7455
48.04,15.3096
48.06,16.238
48.08,16.3467
48.1,15.5424
48.12,13.5057
48.14,12.7505
48.16,9.2969
48.18,10.2923
48.2,7.4803
48.22,7.1782
48.24,4.5543
48.26,3.8689
48.28,3.0719
48.3,4.081
48.32,3.8663
48.34,7.4403
48.36,10.9871
48.38,13.3968
48.4,15.9808
48.42,17.5306
48.44,17.1619
48.46,15.6537
48.48,13.2058
48.5,12.6142
48.52,10.6525
48.54,10.6985
48.56,9.4669
48.58,7.7535
48.6,4.4309
48.62,1.8206
48.64,3.6339
48.66,5.9882
48.68,6.2038
48.7,10.1681
48.72,12.391
48.74,14.1908
48.76,15.5644
48.78,16.6184
48.8,14.6537
48.82,14.1576
48.84,12.9272
48.86,10.749
48.88,8.8825
48.9,10.062
48.92,7.0924
48.94,6.7869
48.96,4.9864
48.98,4.2784
49,3.4556
49.02,4.4265
49.04,6.1268
49.06,8.7147
49.08,13.8881
49.1,14.6578
49.12,16.9356
49.14,15.8651
49.16,14.8553
49.18,13.9561
49.2,12.0326
49.22,11.6625
49.24,10.1719
49.26,9.0596
49.28,8.2751
49.3,3.7706
49.32,3.6744
49.34,3.1557
49.36,3.2051
49.38,5.011
49.4,6.6883
49.42,10.4167
49.44,14.2968
49.46,15.2636
49.48,16.302
49.5,13.8977
49.52,13.7287
49.54,13.481
49.56,11.3373
49.58,10.5603
49.6,8.903
49.62,10.4831
49.64,7.0646
49.66,5.2062
49.68,3.4686
49.7,1.1994
49.72,3.8203
49.74,5.7217
49.76,8.8234
49.78,12.4999
49.8,14.4666
49.82,15.5012
49.84,17.2015
49.86,14.6485
49.88,13.6434
49.9,11.9804
49.92,9.9339
49.94,8.5393
49.96,10.3593
49.98,7.1938
50,5.5551
50.02,3.5266
50.04,4.5112
50.06,3.7227
50.08,4.4085
50.1,7.6833
50.12,10.3396
50.14,12.6657
50.16,16.3286
50.18,14.8882
50.2,15.5139
50.22,14.3809
50.24,13.4837
50.26,11.5449
50.28,10.8701
50.3,10.8404
50.32,8.9386
50.34,6.315
50.36,4.8315
50.38,5.0282
50.4,3.2087
50.42,4.1572
50.44,5.9106
50.46,8.9746
50.48,12.4414
50.5,13.6742
50.52,16.3574
50.54,15.8519
50.56,15.8869
50.58,14.325
50.6,12.3664
50.62,10.9582
50.64,11.3769
50.66,8.0356
50.68,8.4775
50.7,7.8249
50.72,5.3251
50.74,3.6111
50.76,3.2389
50.78,4.1583
50.8,5.8079
50.82,10.52
50.84,11.485
50.86,12.9206
50.88,17.0673
50.9,15.8692
50.92,14.5914
50.94,15.0316
50.96,11.9801
50.98,11.0926
51,9.6036
51.02,9.0413
51.04,7.521
51.06,5.2608
51.08,5.0136
51.1,5.4102
51.12,3.4257
51.14,3.3619
51.16,7.9986
51.18,9.1808
51.2,12.4324
51.22,15.509
51.24,17.5471
51.26,14.5849
51.28,15.9141
51.3,12.4864
51.32,11.6799
51.34,11.0291
51.36,9.8262
51.38,9.0592
51.4,8.4656
51.42,5.5835
51.44,4.8189
51.46,3.7886
51.48,3.1121
51.5,5.1383
51.52,8.2116
51.54,11.1578
51.56,13.7999
51.58,15.6321
51.6,16.1276
51.62,14.7242
51.64,13.9765
51.66,11.5514
51.68,11.0868
51.7,8.4121
51.72,8.2631
51.74,7.5688
51.76,6.1023
51.78,5.1236
51.8,4.1741
51.82,4.1028
51.84,5.2328
51.86,7.3211
51.88,10.0945
51.9,13.8085
51.92,14.4921
51.94,17.666
51.96,16.263
51.98,15.147
52,15.0542
52.02,10.8889
52.04,11.2362
52.06,8.3016
52.08,10.0252
52.1,7.5362
52.12,5.9588
52.14,3.0518
52.16,2.9573
52.18,3.8649
52.2,4.6078
52.22,6.6852
52.24,11.4534
52.26,12.092
52.28,15.4076
52.3,15.4821
52.32,16.0089
52.34,14.2509
52.36,11.8765
52.38,11.3385
52.4,10.5495
52.42,9.2221
52.44,8.3086
52.46,5.8463
52.48,6.6811
52.5,2.925
52.52,2.9362
52.54,4.644
52.56,5.6387
52.58,8.4019
52.6,9.2434
52.62,15.4728
52.64,16.1304
52.66,15.5211
52.68,15.6701
52.7,14.9167
52.72,12.2224
52.74,10.9539
52.76,10.4873
52.78,9.5526
52.8,9.2319
52.82,7.5142
52.84,5.4683
52.86,3.8094
52.88,3.7477
52.9,3.7404
52.92,6.1682
52.94,9.7531
52.96,13.5089
52.98,14.9119
53,16.155
53.02,16.1684
53.04,15.8934
53.06,11.3792
53.08,10.766
53.1,10.6617
53.12,8.4659
53.14,8.7477
53.16,5.8564
53.18,4.3377
53.2,5.5648
53.22,3.5719
53.24,2.8266
53.26,4.2669
53.28,6.6284
53.3,10.5806
53.32,13.9318
53.34,14.8651
53.36,15.495
53.38,15.6701
53.4,13.7726
53.42,12.006
53.44,11.8374
53.46,10.1242
53.48,10.0348
53.5,8.955
53.52,8.4859
53.54,4.5379
53.56,4.321
53.58,3.8274
53.6,4.5633
53.62,6.1274
53.64,9.3546
53.66,10.8595
53.68,14.4741
53.7,16.3775
53.72,15.9957
53.74,16.0205
53.76,14.2912
53.78,12.5009
53.8,10.4072
53.82,11.2177
53.84,7.8181
53.86,8.2202
53.88,7.0599
53.9,5.1102
53.92,2.9981
53.94,2.9312
53.96,4.6128
53.98,8.2094
54,9.8718
54.02,13.203
54.04,16.4137
54.06,16.3291
54.08,15.9769
54.1,14.3374
54.12,14.294
54.14,12.9724
54.16,12.2473
54.18,9.7417
54.2,7.7918
54.22,7.4474
54.24,5.0322
54.26,5.5818
54.28,2.6281
54.3,4.4311
54.32,5.4218
54.34,9.1907
54.36,10.8834
54.38,13.8981
54.4,14.8086
54.42,15.7313
54.44,14.3767
54.46,14.9015
54.48,13.179
54.5,11.3997
54.52,8.6112
54.54,9.6333
54.56,7.7452
54.58,7.1035
54.6,4.7045
54.62,3.347
54.64,3.7524
54.66,3.0714
54.68,5.9934
54.7,8.6097
54.72,11.8976
54.74,15.0914
54.76,16.2644
54.78,16.5204
54.8,16.1877
54.82,15.2892
54.84,12.0632
54.86,11.1794
54.88,9.3503
54.9,8.451
54.92,6.775
54.94,5.2474
54.96,3.7883
54.98,3.3754
55,3.2467
55.02,3.2778
55.04,8.2405
55.06,10.0162
55.08,13.4361
55.1,15.1718
55.12,16.3915
55.14,14.4262
55.16,14.6754
55.18,12.3016
55.2,12.9689
55.22,10.2783
55.24,10.5601
55.26,8.7115
55.28,7.3762
55.3,5.8689
55.32,4.5455
55.34,3.8363
55.36,4.5833
55.38,4.1721
55.4,7.0525
55.42,9.8766
55.44,13.4733
55.46,15.8124
55.48,15.5446
55.5,17.0789
55.52,15.9003
55.54,14.1245
55.56,11.1599
55.58,11.1357
55.6,8.7954
55.62,8.9435
55.64,5.768
55.66,5.3583
55.68,3.9165
55.7,2.8149
55.72,3.4213
55.74,6.2273
55.76,9.1455
55.78,12.1698
55.8,14.9119
55.82,15.9433
55.84,15.8069
55.86,16.0039
55.88,13.1598
55.9,12.0939
55.92,10.9453
55.94,9.4896
55.96,9.3906
55.98,7.1452
56,6.9433
56.02,5.1214
56.04,2.1798
56.06,4.3
56.08,4.995
56.1,7.515
56.12,11.3441
56.14,13.7534
56.16,15.9386
56.18,16.0558
56.2,14.6076
56.22,15.0897
56.24,13.132
56.26,12.3373
56.28,10.4922
56.3,9.0593
56.32,8.8704
56.34,6.5986
56.36,5.2448
56.38,3.4825
56.4,4.2044
56.42,4.1403
56.44,5.0383
56.46,8.0854
56.48,11.9478
56.5,14.4436
56.52,15.6909
56.54,17.5594
56.56,14.5119
56.58,14.1767
56.6,11.4894
56.62,10.3759
56.64,10.0837
56.66,9.2558
56.68,7.5743
56.7,6.4723
56.72,4.0049
56.74,4.2353
56.76,3.6185
56.78,3.6927
56.8,5.5483
56.82,8.0674
56.84,12.4922
56.86,14.0473
56.88,15.8112
56.9,16.9957
56.92,16.4125
56.94,13.2318
56.96,11.5097
56.98,10.8745
57,9.2836
57.02,7.2931
57.04,8.0795
57.06,6.0219
57.08,4.5204
57.1,3.0254
57.12,1.3715
57.14,3.4003
57.16,7.6583
57.18,10.5483
57.2,14.9341
57.22,15.2974
57.24,16.4513
57.26,15.6566
57.28,13.9196
57.3,13.7613
57.32,12.0181
57.34,10.7708
57.36,8.3851
57.38,8.3098
57.4,7.4063
57.42,5.9997
57.44,4.4743
57.46,3.4109
57.48,3.1957
57.5,6.1861
57.52,7.7535
57.54,12.0222
57.56,14.5856
57.58,15.9815
57.6,15.931
57.62,16.7679
57.64,14.9724
57.66,12.068
57.68,12.3699
57.7,10.3484
57.72,8.5153
57.74,6.9763
57.76,6.0006
57.78,4.3324
57.8,3.5945
57.82,3.3082
57.84,4.1062
57.86,6.6309
57.88,9.1498
57.9,11.8454
57.92,16.6683
57.94,15.9417
57.96,15.8151
57.98,14.552
58,13.3399
58.02,12.9317
58.04,9.3472
58.06,8.7071
58.08,10.4406
58.1,7.7987
58.12,6.7811
58.14,4.6843
58.16,3.2505
58.18,4.0356
58.2,4.2847
58.22,7.4917
58.24,11.0479
58.26,14.613
58.28,16.7286
58.3,17.3146
58.32,16.9207
58.34,14.0537
58.36,12.9288
58.38,11.8312
58.4,9.1315
58.42,8.5927
58.44,7.5588
58.46,6.1367
58.48,5.9169
58.5,3.2603
58.52,3.7805
58.54,3.5846
58.56,4.3854
58.58,8.5377
58.6,11.6178
58.62,14.3539
58.64,15.9315
58.66,16.1062
58.68,15.699
58.7,14.1951
58.72,11.7072
58.74,13.2287
58.76,10.3373
58.78,9.5207
58.8,7.4316
58.82,5.8015
58.84,4.5417
58.86,3.736
58.88,2.9656
58.9,6.2283
58.92,6.4129
58.94,10.0747
58.96,10.4316
58.98,13.8619
59,16.8664
59.02,15.4907
59.04,13.8112
59.06,13.7764
59.08,10.3813
59.1,10.8126
59.12,10.2714
59.14,8.9747
59.16,7.3716
59.18,6.1231
59.2,4.0332
59.22,2.826
59.24,2.544
59.26,2.9503
59.28,6.5408
59.3,8.8102
59.32,14.902
59.34,17.4957
59.36,15.1298
59.38,15.6267
59.4,14.2177
59.42,15.1837
59.44,13.0984
59.46,9.5664
59.48,9.245
59.5,8.5455
59.52,7.2074
59.54,3.8327
59.56,3.3845
59.58,3.1403
59.6,3.3449
59.62,6.1841
59.64,8.3381
59.66,11.1985
59.68,15.734
59.7,16.5774
59.72,15.2022
59.74,15.8369
59.76,12.8016
59.78,12.3504
59.8,12.6372
59.82,10.1155
59.84,8.2025
59.86,7.4113
59.88,7.0686
59.9,3.682
59.92,3.5016
59.94,2.4118
59.96,2.7248
59.98,7.5751
